Date,Dry_I,Wet_II,Dry_I,Wet_II,Max_I,Min_II,Vapour Pressure_I,Vapour Pressure_II,Humidity_I,Humidity_II,Speed_I,Direction_I,Direction_II,BSS,Rain_Last 24hr,Rainy day,Eva_Last 24 hr,Soil_temp_I,Soil_temp_II
5/7/2010,24.00,23.7,31.8,27.2,34.9,24,21.7,24.2,97,69,3.80,C,C,2.1,6.4,1,6.8,31.3,40.8
5/8/2010,27.10,25,33.8,27,33.5,24,22.5,22.5,84,57,1.60,C,C,6.9,0,0,3.7,30,41
5/9/2010,26.70,24.5,34.9,28.5,35.5,25,22.4,25.1,83,60,2.40,C,NW,5.6,0,0,4.2,31,47
5/10/2010,25.80,24.4,34,26.8,35.6,25,22.1,22,88,55,2.10,C,WSW,6.9,1.6,0,5.7,29.6,38.2
5/11/2010,27.00,24.6,34,27,35.4,23.2,21.7,22.4,81,56,3.20,C,SSW,2.4,6.4,1,5.8,29.4,42.4
5/12/2010,27.00,25,34.3,25.3,36.2,26.1,22.5,18.5,84,46,1.80,C,NW,7.5,0,0,4.1,30,45.2
5/13/2010,28.10,26.1,33.4,27.2,35.5,26.5,24.1,23.2,85,60,2.50,C,WNW,9.9,0,0,5.2,31.5,46.2
5/14/2010,28.30,26,33.2,27.6,35,26,24.1,24.2,83,64,2.40,C,NW,9.8,0,0,5.4,32.5,47
5/15/2010,28.80,26.3,33.2,27.8,34.5,26.5,23.9,24.6,82,65,2.30,C,NW,4.6,0,0,5.4,33.5,47.8
5/16/2010,23.00,22.8,33,27.6,34.8,21,20.7,24.3,98,65,2.80,C,NW,2.5,29,1,4.6,27.5,44
5/17/2010,27.60,26.2,33.8,27.4,32.7,22.7,24.6,23.5,89,59,1.20,C,WNW,6.9,0,0,4.6,29.5,40
5/18/2010,28.00,27,33,27.6,35,27.4,26.1,24.3,92,65,2.20,C,NNW,5.2,0.4,0,4.3,30.3,38.8
5/19/2010,26.40,24.6,31,25.4,35,25,22.1,20.9,86,62,1.89,C,C,0,0.8,0,3.8,29,37.2
5/20/2010,24.40,23.8,28.7,25.7,31.6,23.2,21.7,22.8,95,76,1.00,C,C,0,11.7,1,3.0,27.6,32
5/21/2010,27.00,26,32.5,27.2,29.7,25.8,24.6,23.2,92,64,0.44,C,N,1.3,0,0,1.2,28.2,46
5/22/2010,27.20,25.7,33,27.8,33.8,25.6,23.6,24.8,87,66,1.20,C,NW,4.8,0,0,3.9,28.6,40.5
5/23/2010,27.40,24.4,33.2,27.6,33.7,25.4,23.1,24.2,84,64,0.98,C,SW,8.4,0,0,3.2,29,40.3
5/24/2010,27.00,25.8,33.3,27.4,34,25,24.2,24.5,90,62,2.30,C,SW,9.8,18.6,1,6.7,29,40
5/25/2010,29.80,26.6,33,28,34,26.4,24.2,25.2,77,67,1.30,C,SW,9,0,0,3.5,30.5,42
5/26/2010,27.60,26.4,32.3,27.6,34,25.6,25.1,24.9,90,69,1.60,C,SW,0.4,6.2,1,3.7,30,39.8
5/27/2010,26.80,26.2,31.5,27.2,34,24.5,23.9,23.9,80,65,1.60,C,SW,5.5,3.8,1,4.7,28.8,37.5
5/28/2010,27.60,26.2,33,27.2,33.2,26,24.6,23.5,89,62,1.50,C,SW,9.8,1.8,0,1.5,29.5,42
5/29/2010,28.60,25.8,32.8,27,34,25.8,23.2,23.2,78,62,1.48,C,NW,11.1,0,0,3.7,30,44
5/30/2010,28.40,27,31,27.5,34.5,24.8,25.8,25.4,89,76,1.50,C,SW,10.3,6,1,5.0,30,38.8
5/31/2010,27.00,25.2,30,25.6,32.8,24.7,22.9,22,86,69,1.60,C,C,8.8,4.3,1,4.8,29.3,43.6
6/1/2010,25.70,23.8,31,25.6,32,29.2,20.9,21.3,85,63,1.80,C,WNW,9.2,0,0,4.5,28.2,44.2
6/2/2010,27.80,25.9,33.8,27.4,33.1,26.4,23.6,23.5,85,59,1.30,C,NW,10.1,0,0,4.2,29.7,46.8
6/3/2010,28.80,26,32.8,27.4,34.8,27.2,23.5,24.1,79,64,2.80,C,WNW,4.8,0,0,4.7,30.5,44
6/4/2010,29.00,26.7,32.9,28,34,27.2,24.6,25.4,83,68,2.10,C,NNW,6.7,0,0,3.9,30,43
6/5/2010,26.60,25.5,32.8,27,33.8,25.5,23.6,23.2,90,62,2.80,C,NNW,3.7,0,0,3.9,29.4,43
6/6/2010,24.80,24.6,32.8,28,34,23.2,23.1,25.4,98,68,2.50,C,NNW,5.9,9.6,1,3.8,28,41
6/7/2010,24.10,24.1,27.8,25.3,33,23.4,22.4,22.4,100,80,1.90,C,C,0.4,9.6,1,3.2,27,31.8
6/8/2010,23.20,23,30,24,29,22.5,20.9,18.7,98,59,1.20,C,NW,6,26.7,1,2.0,25.8,32.6
6/9/2010,25.00,24.9,30,26.5,31.2,23,23.5,23.6,99,74,2.07,C,NW,7.9,27.8,1,3.8,27.5,37.5
6/10/2010,24.40,24,29.2,26,32,23.8,22.1,23.2,96,76,1.50,ESE,C,2.5,21.8,1,3.8,27,34.5
6/11/2010,24.00,24,25,24.6,30.4,23.6,22.4,22.9,100,96,2.90,C,C,0,68,1,2.8,25.5,28
6/12/2010,24.40,24,25,24.9,26,23.4,22.1,23.6,96,99,3.10,C,C,0,46.3,1,2.0,25.7,27.4
6/13/2010,24.00,24,25.4,25.2,26,22.9,22.4,23.9,100,98,0.92,C,C,0,166,1,0.5,24.3,26
6/14/2010,23.80,23.8,24.3,24,26.4,23.5,22.1,22.3,100,98,1.30,C,C,0,86.6,1,3.2,24.7,27.5
6/15/2010,24.00,24,25.2,25,28,23.3,22.4,23.6,100,98,0.86,C,C,0,132.7,1,0.2,24.8,28.3
6/16/2010,24.90,24.4,25.3,25,26,24,22.7,23.6,96,98,0.74,C,C,0.5,41.9,1,2.7,25.6,30
6/17/2010,25.00,24.9,26.2,25.5,30,24.3,23.3,24.6,98,97,1.16,C,C,0,22.2,1,1.8,26.2,28.5
6/18/2010,24.30,24.2,24.8,24.8,28.5,23.3,22.7,23.5,98,100,0.90,C,C,0,76.1,1,2.7,25.5,28.2
6/19/2010,25.00,24.5,28,26.7,28.1,23.6,22.8,25.5,96,90,0.59,C,C,0.7,41.7,1,1.2,26,31.5
6/20/2010,26.30,25,30.6,26.2,29.4,23.4,23.1,22.8,90,69,0.35,C,C,3.8,14,1,3.0,26.5,33
6/21/2010,25.20,24.5,30.7,26.2,31.2,23.2,22.4,22.8,94,69,1.10,C,C,2.5,0,0,4.0,26.7,36.7
6/22/2010,26.00,25.4,30.4,26.5,32,24.5,23.9,23.8,95,73,0.37,C,WNW,7.2,2.5,1,3.2,27.8,37.3
6/23/2010,24.40,23.6,29,25.6,32,23.4,21.3,22.7,99,73,0.85,C,C,0.8,23.4,1,4.1,27.2,34.8
6/24/2010,24.00,23.4,28.7,25,30,21.7,21.2,21.6,95,73,0.82,C,C,0.3,54,1,4.1,25.6,33
6/25/2010,24.00,23,24.5,23.5,29.5,22.5,20.4,20.9,91,91,0.68,C,C,0.1,36.6,1,1.6,26,30
6/26/2010,28.00,26.3,25.1,25,28.5,24,24.3,23.8,87,99,0.50,C,C,0,8.1,1,1.5,27,30
6/27/2010,24.50,24,30.5,25,29,23,22.1,20.4,96,63,0.89,C,W,2.6,13.8,1,2.4,25.5,30.5
6/28/2010,25.60,25,29.4,26.5,31,24.6,23.3,23.9,95,78,0.87,C,WSW,6.3,3.5,1,3.5,27.5,30.3
6/29/2010,24.50,24.4,29.4,25.1,31.5,24.1,22.9,21.1,100,68,2.30,C,C,2.8,64.8,1,3.3,26.6,34.6
6/30/2010,24.80,24.3,28.7,25,30.9,24,22.3,21.6,95,73,0.48,C,C,1,2.9,1,3.1,27.2,33.5
7/1/2010,23.00,22.8,24.3,23.2,30,22.7,20.7,19.9,98,91,1.19,C,C,0,43.2,1,3.4,25,29
7/2/2010,23.00,22.8,26.2,24.6,26.9,22.6,20.7,22.3,98,87,0.98,C,C,0,40.1,1,2.0,25,29.9
7/3/2010,23.40,23.4,24.9,24.7,27.4,22.4,21.6,23.5,100,98,0.43,C,C,0,40.2,1,2.0,25,27.8
7/4/2010,26.20,24.6,28.4,26,27,23,22.3,23.8,87,82,0.21,C,C,1.2,72.2,1,1.2,26,28.5
7/5/2010,25.00,24.6,26.2,25,30.5,24,22.9,23.1,96,90,1.70,C,C,0,68,1,1.8,25.6,28
7/6/2010,24.00,23.8,28.3,25.9,28,23,22,23.5,98,81,0.80,C,C,0,19.6,1,2.1,25.3,32
7/7/2010,24.00,24,26,25,29,23.5,22.4,23.2,100,92,0.28,C,C,0,6.3,1,2.2,25.5,30.5
7/8/2010,23.90,23.6,27,25.4,28.5,23,21.7,23.3,97,87,0.17,C,C,0,14.5,1,1.7,25.6,31.4
7/9/2010,24.40,23.6,29.3,25.1,30.5,23.2,21.3,21.2,93,71,0.12,C,C,4,3.6,1,1.7,26.4,36.5
7/10/2010,24.80,24,30.4,26.5,30.1,23.5,21.9,23.8,93,73,1.17,C,NW,6.8,0,0,3.2,26.2,38
7/11/2010,25.50,25.2,30,26.2,31,25,23.9,23.2,98,73,1.20,C,WNW,8,3.2,1,3.0,26.5,36
7/12/2010,25.20,24.5,29.4,26.5,31.5,24.7,22,24.3,91,79,1.60,C,C,0.7,0,0,4.3,28,35.2
7/13/2010,24.30,23.7,29.6,25.2,31.6,23.4,21.9,21.6,96,71,0.97,C,C,0,15.5,1,2.8,26.5,35
7/14/2010,24.30,23.7,25.2,24.1,30.8,23.3,21.9,22,96,91,0.54,C,C,0,8.8,1,3.0,26.8,26.8
7/15/2010,24.10,23.9,27.9,25.2,29.5,23.5,22,22.4,98,80,0.12,C,SW,1.3,7.7,1,1.5,26.3,35
7/16/2010,24.60,24.2,24.9,24.4,30,23.8,22.4,22.7,96,96,0.77,C,C,0,46.2,1,2.6,26.7,29.6
7/17/2010,24.00,23.4,25,25,28.1,22.7,21.2,23.8,95,100,0.36,C,C,0,29.6,1,1.9,25.7,31.5
7/18/2010,23.90,23.8,29,25.4,29,23.5,22,22.1,99,74,1.10,C,C,1.1,46.4,1,2.6,25.5,32
7/19/2010,23.70,23.5,25.2,24.7,30.1,23.5,21.5,23.1,98,96,0.49,C,C,0,72.8,1,2.6,25.5,28.2
7/20/2010,23.40,23,24,23.9,26.5,22.9,20.8,22,96,98,0.01,C,C,0,92.6,1,1.8,24.8,28.7
7/21/2010,23.70,23.6,26.6,25.4,26.9,23.1,21.7,23.6,99,90,1.00,C,C,0,47.7,1,1.6,25,29.8
7/22/2010,24.20,24.2,30,26.5,28,23.2,22.7,24.1,100,75,0.64,C,SW,1.8,57.5,1,0.6,25,34.5
7/23/2010,24.00,23.5,28.2,25.4,30.8,23.1,21.6,22.7,96,79,0.43,C,C,2.9,13.3,1,2.3,25.5,34.5
7/24/2010,23.50,23,28.4,25.5,30.5,22.5,20.8,22.8,96,79,0.75,C,C,0,16.8,1,2.7,26,32.8
7/25/2010,23.00,23,28.5,25.5,25.5,22,21.1,22.5,100,78,0.55,C,C,0,75.6,1,2.9,24,31
7/26/2010,23.60,23.4,27.9,26,29.3,22.8,21.5,24.1,98,86,0.32,C,C,0.1,21,1,1.4,25.5,34
7/27/2010,23.80,23.4,28.6,26.3,29.8,23.3,21.3,24.1,96,82,1.40,C,SW,0.3,62.6,1,1.7,25.5,34
7/28/2010,28.50,28,23.8,23.8,30.4,23.5,28.2,22.1,96,100,1.80,C,C,0,55,1,0.5,25,27.5
7/29/2010,22.40,22.2,23,23,27.9,22.2,19.9,21.1,98,100,0.73,C,C,0,64.4,1,3.2,24.7,25.6
7/30/2010,23.60,23.5,27.6,24.4,27,22.5,21.7,20.9,99,76,0.93,C,C,0,146.4,1,0.2,24.5,30.3
7/31/2010,23.60,23.2,27,24,28.7,22.4,21.7,20.6,96,77,0.70,C,SSW,0,30.9,1,2.1,25,30.5
8/1/2010,26.00,23.8,27.58,25,28,22.4,20.8,22,82,79,0.62,C,NW,2.3,28,1,1.8,26,33.5
8/2/2010,24.00,23.3,27.8,25.2,29,23.2,20.9,22.4,94,80,0.58,C,C,2.7,6.4,1,3.0,26,34.8
8/3/2010,23.00,23,25.5,25,29.5,23,21.1,23.5,100,96,0.86,C,C,0,28.7,1,2.8,25.5,30.2
8/4/2010,22.90,22.7,26,25,28.6,22.4,20.4,23.2,98,92,0.88,C,C,0,93,1,1.5,24.3,28.5
8/5/2010,24.80,24.4,29.1,26.5,28.6,23.5,23.1,24.2,96,81,0.28,C,C,4.4,28,1,1.9,25.5,35.4
8/6/2010,25.00,24.5,29,26.2,30,24,22.8,23.8,96,79,0.92,C,C,1,27.9,1,3.5,26.5,35
8/7/2010,25.80,25.6,27.8,26.5,30.1,24.2,24.5,24.9,98,89,1.17,C,C,0,44.8,1,3.7,27,33.5
8/8/2010,25.80,25,29.2,26.6,30,24,23.2,24.5,93,78,0.60,C,C,4.9,17.7,1,2.5,27,35
8/9/2010,25.40,24,29.5,25.6,30.5,24,21.5,22.5,88,74,0.71,C,C,7.3,11,1,2.5,25.5,37.6
8/10/2010,24.90,24.3,29.6,25.8,30.4,23.7,22.3,22.5,95,74,2.03,C,NNW,7.7,71,1,2.8,27,37.2
8/11/2010,26.20,25,29,25.4,30.3,24,23.1,21.2,90,74,2.02,C,NW,2.6,1.5,0,4.2,27.9,34.5
8/12/2010,23.80,23.6,27.5,25,30.4,23.6,22.7,22.3,98,81,0.81,C,C,2.2,13.8,1,2.4,27,34
8/13/2010,24.00,23.7,28,25.2,28.9,23.5,21.9,22.3,97,79,1.29,C,NW,1,14.3,1,2.8,26.8,35
8/14/2010,24.30,24,27.6,25,29.4,23.8,22.3,22.1,97,80,0.73,C,C,2.4,17.3,1,2.6,27.2,33.8
8/15/2010,24.40,24,27.4,25,29.3,23.8,22.1,22.3,96,81,0.50,C,C,2.2,0,0,2.6,27,33.5
8/16/2010,24.00,23.7,25.2,24.6,29.1,23.5,21.9,22.8,97,95,1.70,SW,C,0,24.7,1,2.1,26.2,30.6
8/17/2010,22.90,22.9,23.7,23.4,29.1,23.5,20.8,21.5,99,97,1.20,C,C,0,65,1,2.0,25,27.3
8/18/2010,23.80,23.5,27,25,25.2,23,21.6,22.5,97,84,0.30,C,C,0,35.9,1,1.3,25.5,31.6
8/19/2010,23.50,23.3,28,25.4,28.8,22.4,21.2,22.8,98,80,0.73,C,C,4.7,13.8,1,2.2,25.5,36.5
8/20/2010,24.70,24,27.5,25.3,29.3,23.9,22,22.7,94,83,0.95,C,NNW,5,0,0,3.1,26.7,36.3
8/21/2010,24.90,24.5,26.6,25.4,30.1,24.5,22.7,24.1,96,90,1.20,C,C,0,0,0,2.2,27,31.5
8/22/2010,24.80,24,27,25,28,24,21.9,22.5,93,84,0.70,C,NW,0.8,16.8,1,2.4,26.5,31
8/23/2010,24.00,24,28.6,25,28,23.5,22.4,21.6,100,73,0.53,C,NNW,2.6,14.2,1,2.6,26,30.5
8/24/2010,24.20,23.6,26.2,24.2,29.3,23.4,21.5,21.5,95,84,1.60,C,C,0,0.8,0,3.8,26.5,30.6
8/25/2010,22.90,22.7,26.4,24.8,27,22.4,20.6,22.5,98,87,0.82,C,C,0,68.4,1,2.4,24.5,28.2
8/26/2010,23.00,22.9,24.2,23.8,26.7,22.8,20.9,21.9,99,96,0.12,C,C,0,16,1,3.2,25,28.6
8/27/2010,23.90,23.6,27.7,25,25.8,23.1,21.7,22.3,97,81,0.20,C,SSW,1.2,47.8,1,2.7,25.5,33.7
8/28/2010,24.40,24.2,26.2,24.5,28.6,23.8,22.5.,22.1,98,86,0.16,C,C,0.2,3,1,2.4,26.7,30.2
8/29/2010,25.30,24.9,28,26,29.2,24.2,23.3,24.1,97,85,0.51,C,S,0.2,0,0,1.0,27,35
8/30/2010,24.20,23.9,24.4,24,29.1,23.7,21.9,22.1,96,96,0.94,C,SSW,0,3.1,1,2.7,27,28.2
8/31/2010,23.60,23.3,28.9,25.7,27.2,22.7,19.5,22,89,78,2.40,C,NNW,1.9,26.8,1,1.3,25.3,35.7
9/1/2010,25.50,25,29,25.5,30,23.5,23.5,23.3,96,79,0.81,C,SW,9.5,0,0,2.8,27,37.5
9/2/2010,24.30,24,28.4,26.9,29.8,23.8,23.3,25.8,97,89,0.78,C,NNW,0.1,0,0,3.0,27.3,34
9/3/2010,24.00,24,28,26,29.7,23.2,22.4,24.1,100,85,0.92,C,C,0.2,20,1,3.2,27,34
9/4/2010,24.20,24,28.5,26,29.6,23.7,22.3,23.8,98,81,0.76,C,WSW,2.1,23.1,1,2.8,27,34
9/5/2010,25.00,24.8,28,26.2,29.5,24,23.3,23.9,98,86,0.85,C,NW,5.6,5.4,1,3.1,27,34
9/6/2010,23.80,23.2,28,25,29.5,22.7,20.9,22,95,77,0.97,C,C,0.2,3.8,1,2.7,27,32
9/7/2010,24.00,24,28.6,25.4,29,23.5,22.4,22.4,100,76,0.34,C,C,2.2,47,1,1.1,26,34.2
9/8/2010,23.00,23,28.1,25.8,29.4,23.1,21.1,23.6,100,83,0.80,C,SW,3.8,45.5,1,3.1,26,35
9/9/2010,24.00,23.8,27.5,26.3,30.2,23.6,22,24.8,98,90,1.52,C,C,2.9,22.4,1,3.1,27,35
9/10/2010,24.80,24.1,29,25.6,29.7,23.6,22.4,23.3,94,79,0.89,C,SSW,6.2,2.4,1,2.6,27,36
9/11/2010,23.70,23.2,27.9,24.6,29.6,22.5,21.1,21.2,96,75,2.04,C,C,0,31,1,3.7,26.6,24.6
9/12/2010,27.00,24.6,28.8,26.2,30,24.2,21.7,23.9,81,81,0.27,C,SW,5.6,0,0,1.6,27.5,27.5
9/13/2010,24.00,23.8,29.1,26,30.8,23.3,22,23.3,98,77,1.00,C,NW,1,8.7,1,3.7,27.1,27.6
