Date,Dry_I,Wet_II,Dry_I,Wet_II,Max_I,Min_II,Vapour Pressure_I,Vapour Pressure_II,Humidity_I,Humidity_II,Speed_I,Direction_I,Direction_II,BSS,Rain_Last 24hr,Rainy day,Eva_Last 24 hr,Soil_temp_I,Soil_temp_II
9/14/2010,23.80,23.5,27,24.6,30.2,23.3,21.6,21.7,97,81,0.88,C,C,2,6.3,1,2.4,27,35.2
9/15/2010,25.00,24.8,28,25.6,29.5,23.7,23.3,23.2,98,82,0.87,C,C,1,3.3,1,2.6,27.7,31.8
9/16/2010,23.80,23.6,28.7,25.5,29.3,23,21.7,22.4,98,76,0.48,C,WSW,2.6,12.2,1,1.7,26.7,36
9/17/2010,24.00,23.9,29.2,26,29.8,23.4,22,23.2,98,76,0.66,C,SSW,3.8,9.6,1,2.9,27.3,36.5
9/18/2010,23.70,23.3,29,25.6,30,23,21.1,22.5,96,73,0.79,C,C,2.7,7.7,1,2.9,27.3,37
9/19/2010,24.40,23.7,29.4,25.4,30.1,23.3,21.9,21.9,97,71,0.77,C,C,5,3.9,1,3.7,27.4,37.2
9/20/2010,23.00,22.5,29,24.2,30.3,22.4,20.3,19.7,96,66,0.83,C,SW,5.3,0,0,2.4,26.8,37.8
9/21/2010,23.00,22.4,28.9,25.5,30.1,22,19.9,22.3,95,75,1.25,C,C,7.5,0,0,3.5,26.5,37.1
9/22/2010,23.90,22.8,29.5,25.5,30.6,22.5,20.2,21.9,91,72,0.74,C,C,7.6,0,0,2.6,27.5,38.5
9/23/2010,24.20,24,29.6,25,30.7,24.3,22.3,20.9,98,67,1.20,C,SSW,2.2,3.7,1,5.0,28.4,36
9/24/2010,24.70,24.3,28.4,25.2,30.5,24.2,22.4,22.1,96,76,0.76,C,C,3.6,2.2,0,2.9,28.2,34.7
9/25/2010,24.20,23.8,29.8,25.7,31,23.5,21.9,22.5,96,74,0.65,C,WSW,5.4,1.1,0,2.8,27.5,36.5
9/26/2010,25.00,24,30,25.6,31,23.4,21.7,22,92,69,1.55,C,C,5.6,2,0,3.0,28,36
9/27/2010,24.20,23.5,29,26.1,31.2,23.3,21.3,23.8,94,79,0.85,C,C,5.9,0.8,0,3.6,27.8,37
9/28/2010,23.80,23.7,30.4,26,32.5,22.7,22,22.5,99,69,1.37,C,C,7.4,84,1,0.8,26.1,36.7
9/29/2010,24.50,23.8,30.6,26,31.5,23.4,21.7,22.4,94,68,1.77,C,WSW,4.1,38.8,1,4.5,27,37.2
9/30/2010,25.60,24.5,30.5,26.5,32,24,22.4,23.3,91,72,1.85,C,SSW,6.1,6.8,1,1.7,28,38
10/1/2010,25.20,24,31,26.8,31.7,24,21.6,23.9,90,71,1.26,C,C,6.9,0.8,0,3.3,28,39.4
10/2/2010,25.00,24.8,29.8,26.4,32,25,23.3,23.8,98,75,0.93,C,WSW,3.8,3.6,1,3.0,28,38
10/3/2010,25.80,24.9,30.2,26,31,24,23.8,22.7,93,70,1.50,C,SW,4.9,13.2,1,2.7,28.5,38.4
10/4/2010,24.80,24,30.8,26.4,31.1,23.7,21.9,23.1,93,69,0.95,ESE,WSW,6.9,4.4,1,4.2,27.5,38.5
10/5/2010,25.10,24.4,29.8,24.3,31.6,24.2,22.5,19.5,94,62,2.86,C,SSW,3.4,0,0,3.7,28,35.3
10/6/2010,24.60,24.3,24.7,24.5,31.2,24.3,22.8,22.8,97,98,0.86,C,C,0.8,0.9,0,3.0,28,29.5
10/7/2010,23.50,23.5,29,25.6,30.4,23.5,21.7,22.5,100,73,0.89,C,WSW,3.5,41.1,1,1.8,26.5,36
10/8/2010,24.60,24,30,26.2,30.9,23.8,22,23.2,95,73,1.22,C,SW,3.8,0,0,1.6,27.3,38.2
10/9/2010,24.30,23.6,30,25.5,31.7,23.5,21.5,22,95,69,0.98,C,C,0.3,0.7,0,3.0,27,35.5
10/10/2010,25.20,23.6,30.6,25.6,31,22.5,20.8,21.6,87,66,0.43,C,C,7,0,0,2.0,27.1,33.8
10/11/2010,24.00,23,30.9,25.8,32.3,23,20.4,21.9,91,66,1.22,C,C,7.4,0.5,0,3.7,26.8,39
10/12/2010,24.00,23.4,28.6,24.8,32,23.3,21.2,21.2,95,72,1.28,C,C,0.5,0,0,3.6,27.2,32.7
10/13/2010,23.50,23,30,25,29.5,23,20.8,20.7,96,65,0.72,C,W,2.7,1,0,2.1,26.5,35
10/14/2010,26.00,24,28,24.6,31,22.9,21.2,21.1,84,74,1.20,C,C,1.3,7.4,1,3.3,27.2,32.5
10/15/2010,24.80,24.4,29.2,25.5,30.5,23,22.7,20.7,96,71,1.00,C,C,5.1,21.2,1,2.2,27,36.5
10/16/2010,23.80,23.5,30,25.2,30.8,23,21.6,21.1,97,66,1.05,C,C,7.6,14.4,1,1.5,27,38
10/17/2010,23.40,23.2,30.8,25,31.5,22.8,21.2,20.2,98,61,,,,2.4,22.4,1,2.6,26.4,36.6
10/18/2010,23.60,22.8,30,25.7,31.2,22.2,20.3,22.1,93,70,,C,SW,9.1,3.1,1,3.8,25.6,37.6
10/19/2010,24.00,23.5,28.7,25,31,23.1,21.5,21.6,96,73,1.48,C,C,2.4,21.5,1,2.4,26.5,35.6
10/20/2010,24.00,23.2,25.2,24.8,31.5,22.8,20.8,23.2,93,96,1.04,C,C,2.6,43,1,3.3,26.5,31.8
10/21/2010,26.00,24.3,29,24.8,29.1,23.5,21.9,20.9,86,70,1.13,C,SW,3.3,8,1,2.0,27,32
10/22/2010,23.50,23.3,24,23.8,29.5,23,21.2,22,98,98,2.41,C,C,0,173,1,0.7,24,25.5
10/23/2010,25.00,24.2,27.8,25,26,23,22.1,22,93,79,0.47,C,,0,63.5,1,2.6,25,27
10/24/2010,26.20,24.5,29.6,24.8,28.2,22,21.9,20.6,86,66,0.29,C,WSW,8.7,55,1,1.8,25.5,30.3
10/25/2010,24.00,23.8,30,25,31,23,22,20.7,98,65,1.07,C,C,6.1,9.1,1,2.7,26,31
10/26/2010,23.80,23,30,26.2,30.7,23,20.6,23.2,93,73,0.98,C,C,7.5,0.4,0,3.7,26,36.4
10/27/2010,23.40,23,30,24.6,30.8,22.8,20.8,19.8,96,63,0.48,C,C,0.3,0,0,2.1,26,35.3
10/28/2010,23.00,23,29.8,26.2,31,22.6,21.1,23.3,100,74,0.75,C,C,5.1,0.8,0,2.7,25.5,35
10/29/2010,23.20,23,30.6,25.8,30.6,22.7,20.9,22,98,67,0.79,C,W,8.5,0,0,2.6,26,37.5
10/30/2010,25.00,23.8,30.8,25.8,32,23,21.3,21.9,90,66,1.05,C,C,5.3,0,0,3.5,26.5,37.8
10/31/2010,26.00,24.4,30.8,25.6,31.7,23,22,21.5,87,64,1.29,C,,5.7,1.8,0,0.8,27.5,38
11/1/2010,23.50,23,30,25.4,31.6,23,20.8,21.5,96,68,1.42,C,ESE,2.3,7.6,1,3.7,26,36.3
11/2/2010,24.00,23.6,30.4,25.2,30.9,23.6,21.6,20.8,96,64,0.77,C,SW,2.8,1.8,0,2.5,26.5,36.8
11/3/2010,24.00,23.5,30.5,26,31.6,23,21.5,22.4,96,69,1.31,C,SW,10,0,0,2.2,26,37.7
11/4/2010,24.00,23.1,30,25.8,31.9,23,20.7,22.4,92,70,2.12,C,SW,5,0,0,3.0,26,37
11/5/2010,24.70,23.8,29.2,25.2,31.7,23.5,21.6,21.6,92,71,1.28,C,C,1.5,0,0,2.8,27.2,36.2
11/6/2010,23.60,23,29.8,25.8,30,22.8,20.7,21.9,95,72,0.55,C,NNW,0.4,6.6,1,2.3,26,34
11/7/2010,24.00,23.5,29,24.1,30.8,23.5,21.6,19.7,96,66,0.62,C,C,0,0,0,1.4,25.5,33
11/8/2010,22.70,21.8,29,23.6,30.8,22.2,19.1,18.5,93,62,0.11,C,C,3.2,1.5,0,2.8,25.3,33.6
11/9/2010,22.90,22.4,30.4,25,30.7,22.2,20.1,20.4,96,63,0.95,C,SSE,2.6,0,0,2.2,25.3,35
11/10/2010,23.80,23.7,29.6,25.4,32,23.3,22,21.7,99,70,1.73,C,SSW,7.3,44.4,1,1.4,26,37.2
11/11/2010,25.20,24.4,26,24.3,31.7,23.8,22.4,21.9,93,86,1.84,C,C,,0,0,2.8,27,31
11/12/2010,24.60,23.2,29.5,25.8,29.5,22.1,20.4,21.9,88,72,1.44,C,NW,7.9,54.7,1,2.7,25,36.8
11/13/2010,24.50,23.8,31,25,31.2,23.5,19.8,20.1,94,60,1.19,C,NNW,6.6,0,0,3.4,26,37.2
11/14/2010,25.00,23.5,31,26.5,32,23,20.9,22.8,88,66,1.37,C,NE,7.1,2.1,0,2.6,26.5,37
11/15/2010,24.00,23.3,31,24.6,33.2,22.9,21.2,19.2,94,57,1.16,C,C,4.9,2.2,0,2.4,26.2,37
11/16/2010,23.60,23,30.6,26.5,31.8,22.6,20.7,23.5,95,71,0.56,C,WSW,5.6,2.4,0,2.2,25.6,37
11/17/2010,24.50,24,28.3,25,31.8,23.7,22,21.9,96,76,0.67,C,C,1.4,2.2,0,1.2,27,34
11/18/2010,23.00,22.8,30.4,26.2,31,22.3,24.4,22.9,98,70,0.53,C,C,8.5,64.4,1,1.9,24.8,37
11/19/2010,24.80,23.4,30,25.5,31.8,23.2,20.7,22,88,69,1.16,C,SW,5.4,0,0,2.8,26.2,31.3
11/20/2010,23.70,23,29.7,25.6,31.5,23,20.7,21.9,94,72,0.68,C,C,9.8,1.4,0,3.0,26,37.5
11/21/2010,24.00,23.8,30,24.8,31,23.8,22,20.3,98,64,1.20,C,SSW,0.8,7.8,1,3.0,25,38
11/22/2010,22.90,22.3,28.8,24.6,30.5,22.4,19.7,20.6,95,69,1.55,C,C,1.8,2.8,1,1.6,25,37.4
11/23/2010,22.80,22.4,29.7,25.5,30.7,22.4,20.1,21.9,96,72,0.55,C,NW,7,0,0,1.5,25.2,36
11/24/2010,23.20,23,30,26,31.6,22.7,20.9,22.8,98,71,0.74,C,C,5.3,0,0,2.9,26.1,36
11/25/2010,23.40,23,29.8,25,31.7,22.7,20.8,20.8,96,66,0.99,C,WSW,3.7,4.8,1,3.1,26,36.5
11/26/2010,24.70,23.6,30,26.4,31.8,24,21.2,23.6,91,74,0.64,C,SSW,1.4,0,0,2.4,26.6,33.6
11/27/2010,23.20,23,28.5,25.7,31.2,23,20.9,22.8,98,79,0.54,C,NW,6,4.5,1,2.0,26,32.5
11/28/2010,23.90,23.1,30.8,25.4,30.3,22.5,20.6,20.9,93,663,0.39,C,C,1.1,0,0,1.5,26,37
11/29/2010,22.50,22.2,31,25.5,32,21.5,19.9,21.3,97,63,0.28,C,C,6.8,4,1,2.5,25,36.5
11/30/2010,24.00,22,31,25.5,32,20,18.7,21.3,83,63,0.77,C,C,8.2,0,0,2.9,25,35.6
12/1/2010,22.30,22,31.6,35,32.1,20,19.7,19.7,97,56,0.87,C,SW,5,0,0,3.0,25,35.6
12/2/2010,24.90,24.1,30.5,26,33.1,23.5,22,22.5,93,69,0.60,C,C,6.9,2.7,1,3.0,26.5,36.3
12/3/2010,24.00,24,30.1,25.7,33.5,23.3,22.4,22,100,69,1.00,C,C,3.2,13.2,1,3.5,26.5,34.7
12/4/2010,23.50,22.6,30.6,24.9,30.9,22.4,20.1,20.2,94,62,0.50,C,C,4.5,0,0,2.4,26,35.2
12/5/2010,22.80,21.5,31,25,31.9,21.5,18.5,20.7,89,65,0.32,C,SW,6.3,0,0,3.3,25.3,35.2
12/6/2010,19.50,19,30,23.5,32.1,18.8,16.2,17.8,95,56,0.88,C,C,5.1,0,0,3.3,23.3,34
12/7/2010,21.50,20,30.2,28,31,18,16.7,27.1,87,84,0.43,C,C,9,0,0,2.4,23.5,35
12/8/2010,22.50,20.5,32.1,25.2,32.8,19.5,16.8,19.8,82,56,0.72,C,C,7.2,0,0,2.5,24,35.8
12/9/2010,22.00,21.5,30,23.5,31.7,21.7,18.8,17.8,95,56,0.82,C,SSW,7.6,1,0,2.9,24.5,35.4
12/10/2010,22.80,22,29.5,24,31.4,21.3,19.3,19.5,93,62,1.35,C,C,7.8,0,0,2.5,25,35.6
12/11/2010,23.50,22,29.5,23.5,31.5,22,22.8,17.9,87,58,0.89,C,SE,6.1,5.1,1,2.8,25.5,36
12/12/2010,22.00,20.5,29,24,31,21,17.2,18.2,87,64,1.97,C,C,6.9,0,0,2.5,25,34
12/13/2010,20.00,19.8,29.5,23,30.2,19.7,17.2,17.1,98,56,1.03,C,ENE,9.7,0,0,1.6,23,35.5
12/14/2010,21.50,20,29.4,23,31,19,16.5,17.1,87,56,1.25,C,C,9,0,0,2.5,23,35.7
12/15/2010,21.00,20,29.3,23.2,30.2,19.2,16.9,17.7,91,57,0.90,C,C,2,0,0,2.3,23.5,35.4
12/16/2010,22.00,21.5,27.8,24.6,30,20.3,18,21.2,95,76,0.31,C,NNE,0.5,0,0,2.1,24.2,31.3
12/17/2010,24.00,23.5,28.6,24,29.9,23.2,21.6,19.6,96,67,0.50,C,C,0.4,0,0,1.1,25.7,32.7
12/18/2010,23.50,23,29.2,25,30,23,20.8,21.2,97,70,0.65,C,C,3.8,1.6,0,1.4,25.7,35.2
12/19/2010,30.20,23.8,30.2,23.8,30.2,21,18.2,18.2,56,56,0.87,C,WSW,7.8,0,0,2.0,25,35.5
12/20/2010,23.80,22.5,31.8,25,31.5,22,19.7,19.6,89,55,0.93,C,C,4.8,0,0,2.3,25,36.5
12/21/2010,27.00,21.5,31,25,32.3,21.7,16.1,20.1,60,60,0.82,C,C,10,0,0,2.3,24.5,36.7
12/22/2010,20.50,19.6,31,24,32.3,19,16.6,18.1,92,54,1.02,C,C,9.2,0,0,2.7,23.8,36.5
12/23/2010,21.50,19.6,30,22.8,32.2,19,16,16.4,83,52,1.02,C,SSW,9.6,0,0,2.9,23.5,36.5
12/24/2010,21.0,20.0,30.0,23.0,31.6,19.3,16.9,16.8,91,53,1.14,C,C,6.9,000.0,0,2.8,23.5,36.6
12/25/2010,23.6,20.0,30.0,23.0,31.0,19.0,15.4,16.8,70,53,0.50,C,C,9.3,000.0,0,2.6,23.5,36.5
12/26/2010,23.1,21.0,30.0,24.0,33.3,20.0,15.7,18.7,82,59,0.95,C,SW,6.0,000.0,0,2.5,25,37.5
12/27/2010,20.6,20.2,30.0,24.0,32.2,19.9,17.5,18.7,96,59,1.69,C,C,7.7,000.0,0,3.2,24.5,37.8
12/28/2010,20.4,20.0,29.2,23.0,31.0,20.3,17.3,17.3,96,57,0.92,C,SSW,7.1,000.0,0,2.9,24.8,37
12/29/2010,22.0,21.0,31.4,24.2,31.2,20.5,18.1,18.2,91,53,1.02,C,SW,4.1,000.0,0,2.4,25,38.8
12/30/2010,24.0,22.5,30.8,24.0,32.2,20.2,19.6,18.2,87,55,1.05,C,C,7.3,000.0,000.0,2.7,26.5,39
12/31/2010,24.00,22.6,30,24.5,31.5,22.8,19.7,19.7,88,62,1.58,C,NNW,8.4,0,0,3.1,26.5,39.1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
